Date,Ticker,Log_Return,Sector,Beta,Beta_Group
2020-01-31,WEC,-0.007181948783778863,Utilities,0.6188645710611731,Low Beta
2020-01-31,WMT,-0.018090412624532506,Consumer Staples,0.5449454621080049,Low Beta
2020-01-31,WYNN,-0.0036395604860541817,Consumer Discretionary,1.5898594484416992,High Beta
2020-01-31,XYZ,-0.018701997760503644,Financials,1.7082948685545214,High Beta
2020-02-03,AEP,0.0,Utilities,0.5855510507318068,Low Beta
2020-02-03,AMP,0.012317105028068643,Financials,1.770886085357816,High Beta
2020-02-03,APA,0.004363456088104638,Energy,1.9504802306078584,High Beta
2020-02-03,BA,-0.007157825214715684,Industrials,1.655419275218408,High Beta
2020-02-03,C,0.009629366158310558,Financials,1.570468635973682,High Beta
2020-02-03,CAG,0.0006075424634723778,Consumer Staples,0.4802031553953858,Low Beta
2020-02-03,CCL,-0.018081124781031258,Consumer Discretionary,1.8373474513096075,High Beta
2020-02-03,CHD,0.011920410282573237,Consumer Staples,0.4887350572192573,Low Beta
2020-02-03,CHRW,-0.0029122841782471313,Industrials,0.5900930323754365,Low Beta
2020-02-03,CL,0.015466812379408959,Consumer Staples,0.6415020560721268,Low Beta
2020-02-03,CLX,-0.00938860141087444,Consumer Staples,0.3303493339744947,Low Beta
2020-02-03,CMS,-0.0004381544535524746,Utilities,0.6372607528228073,Low Beta
2020-02-03,COF,-0.0005013216380773571,Financials,1.5607250917854707,High Beta
2020-02-03,COST,-0.011588346828854743,Consumer Staples,0.6636627951917302,Low Beta
2020-02-03,CPB,0.00987056825406133,Consumer Staples,0.3452942820994704,Low Beta
2020-02-03,CVNA,0.08464264315407904,Consumer Discretionary,1.9199095993306492,High Beta
2020-02-03,DG,0.008826244898519445,Consumer Staples,0.5782907860957667,Low Beta
2020-02-03,DPZ,-0.03982377211983684,Consumer Discretionary,0.5289651261194434,Low Beta
2020-02-03,DVN,-0.02517609137702526,Energy,1.69817010618707,High Beta
2020-02-03,ED,-0.0015968015263337087,Utilities,0.5581115169616554,Low Beta
2020-02-03,EXR,-0.009988428482093975,Real Estate,0.6184219832313661,Low Beta
2020-02-03,FANG,-0.017901265492703856,Energy,1.5597430966611443,High Beta
2020-02-03,FCX,0.030170828562519236,Materials,1.634547283993815,High Beta
2020-02-03,GEN,0.04349826157266759,Information Technology,0.6456855977506586,Low Beta
2020-02-03,GILD,0.04879019678533916,Health Care,0.6266118025520079,Low Beta
2020-02-03,GIS,0.014637706296767203,Consumer Staples,0.4105363536682694,Low Beta
2020-02-03,HAL,-0.014315596643979672,Energy,1.779042915001656,High Beta
2020-02-03,HRL,0.003590764259068304,Consumer Staples,0.450234151534058,Low Beta
2020-02-03,IVZ,-0.001156931265932785,Financials,1.5699667125828225,High Beta
2020-02-03,KDP,0.005243835445073307,Consumer Staples,0.5522291159748857,Low Beta
2020-02-03,KEY,0.014327581548480336,Financials,1.5750747595418342,High Beta
2020-02-03,KMB,0.003762919676089383,Consumer Staples,0.5618366175429953,Low Beta
2020-02-03,KR,0.004457604240429133,Consumer Staples,0.3428434136555888,Low Beta
2020-02-03,LNT,0.0026920265001257435,Utilities,0.669166453672066,Low Beta
2020-02-03,LRCX,0.033729366455116684,Information Technology,1.5929226870634567,High Beta
2020-02-03,MGM,0.004817665983146583,Consumer Discretionary,1.790475425493799,High Beta
2020-02-03,MKC,-0.0012862385881861663,Consumer Staples,0.6579102598150524,Low Beta
2020-02-03,MPC,-0.04580383961376485,Energy,1.6182945635653836,High Beta
2020-02-03,NCLH,0.006293988969204279,Consumer Discretionary,1.9367770039299843,High Beta
2020-02-03,NEM,0.011693144296645518,Materials,0.2901094275651221,Low Beta
2020-02-03,OKE,-0.005760025160107914,Energy,1.5831842136241936,High Beta
2020-02-03,ON,-0.1507726536418461,Information Technology,1.6822247449069645,High Beta
2020-02-03,OXY,0.009022629886540234,Energy,1.7262379082508437,High Beta
2020-02-03,PG,0.003924222454032307,Consumer Staples,0.667031482232581,Low Beta
2020-02-03,PRU,0.004820385627961496,Financials,1.595709425793827,High Beta
2020-02-03,PSA,0.0018748959282635503,Real Estate,0.597557369079425,Low Beta
2020-02-03,RCL,-0.00539554684887831,Consumer Discretionary,1.809571966821288,High Beta
2020-02-03,SJM,0.005390284541443967,Consumer Staples,0.3851387093791879,Low Beta
2020-02-03,SW,-0.036888382087540014,Materials,0.4651485500337147,Low Beta
2020-02-03,SYF,0.00030818863200934903,Financials,1.5916286187093565,High Beta
2020-02-03,TPR,0.010038713831152683,Consumer Discretionary,1.6750840332864412,High Beta
2020-02-03,TRGP,0.0016423461384681998,Energy,1.8301363839659812,High Beta
2020-02-03,TTD,0.017820838420550187,Communication Services,1.55838494388866,High Beta
2020-02-03,URI,0.027835342975121122,Industrials,1.6341744654860664,High Beta
2020-02-03,VZ,-0.023662413173293106,Communication Services,0.5189669305555996,Low Beta
2020-02-03,WDC,0.02621819757410105,Information Technology,1.6024303444777646,High Beta
2020-02-03,WEC,0.009961267129085901,Utilities,0.6188645710611731,Low Beta
2020-02-03,WMT,-0.0019232993512831521,Consumer Staples,0.5449454621080049,Low Beta
2020-02-03,WYNN,0.01900048392288257,Consumer Discretionary,1.5898594484416992,High Beta
2020-02-03,XYZ,0.06617729564217623,Financials,1.7082948685545214,High Beta
2020-02-04,AEP,-0.013037912678255631,Utilities,0.5855510507318068,Low Beta
2020-02-04,AMP,0.0341642455278351,Financials,1.770886085357816,High Beta
2020-02-04,APA,0.02082689072130978,Energy,1.9504802306078584,High Beta
2020-02-04,BA,0.006120478470870253,Industrials,1.655419275218408,High Beta
2020-02-04,C,0.018070933071469748,Financials,1.570468635973682,High Beta
2020-02-04,CAG,-0.031455245378655884,Consumer Staples,0.4802031553953858,Low Beta
2020-02-04,CCL,0.01877010342805769,Consumer Discretionary,1.8373474513096075,High Beta
2020-02-04,CHD,-0.0049386212149806225,Consumer Staples,0.4887350572192573,Low Beta
2020-02-04,CHRW,0.0030506196265790674,Industrials,0.5900930323754365,Low Beta
2020-02-04,CL,0.006252687633294237,Consumer Staples,0.6415020560721268,Low Beta
2020-02-04,CLX,0.048716895865577724,Consumer Staples,0.3303493339744947,Low Beta
2020-02-04,CMS,-0.016341870158199167,Utilities,0.6372607528228073,Low Beta
2020-02-04,COF,0.01936035696111405,Financials,1.5607250917854707,High Beta
2020-02-04,COST,0.009556728081707164,Consumer Staples,0.6636627951917302,Low Beta
2020-02-04,CPB,-0.004306595480800192,Consumer Staples,0.3452942820994704,Low Beta
2020-02-04,CVNA,0.05690076511505899,Consumer Discretionary,1.9199095993306492,High Beta
2020-02-04,DG,0.007851535474843564,Consumer Staples,0.5782907860957667,Low Beta
2020-02-04,DPZ,0.009739789072146857,Consumer Discretionary,0.5289651261194434,Low Beta
2020-02-04,DVN,0.03160097859464132,Energy,1.69817010618707,High Beta
2020-02-04,ED,-0.01405667256271399,Utilities,0.5581115169616554,Low Beta
2020-02-04,EXR,0.005732860101142249,Real Estate,0.6184219832313661,Low Beta
2020-02-04,FANG,0.001913843740457253,Energy,1.5597430966611443,High Beta
2020-02-04,FCX,0.05111848389107535,Materials,1.634547283993815,High Beta
2020-02-04,GEN,0.0219153681740884,Information Technology,0.6456855977506586,Low Beta
2020-02-04,GILD,0.015550691834635855,Health Care,0.6266118025520079,Low Beta
2020-02-04,GIS,-0.008338098055913014,Consumer Staples,0.4105363536682694,Low Beta
2020-02-04,HAL,0.007875774464680968,Energy,1.779042915001656,High Beta
2020-02-04,HRL,0.0025267423195969303,Consumer Staples,0.450234151534058,Low Beta
2020-02-04,IVZ,0.0324539731661494,Financials,1.5699667125828225,High Beta
2020-02-04,KDP,-0.0003488170044261498,Consumer Staples,0.5522291159748857,Low Beta
2020-02-04,KEY,0.019306661501661295,Financials,1.5750747595418342,High Beta
2020-02-04,KMB,-0.002786099569953138,Consumer Staples,0.5618366175429953,Low Beta
2020-02-04,KR,0.015081847823474765,Consumer Staples,0.3428434136555888,Low Beta
2020-02-04,LNT,-0.01455456032336732,Utilities,0.669166453672066,Low Beta
2020-02-04,LRCX,0.05352804832542515,Information Technology,1.5929226870634567,High Beta
2020-02-04,MGM,0.03277960665815718,Consumer Discretionary,1.790475425493799,High Beta
2020-02-04,MKC,-0.015192210700833554,Consumer Staples,0.6579102598150524,Low Beta
2020-02-04,MPC,0.025226671728764933,Energy,1.6182945635653836,High Beta
2020-02-04,NCLH,0.010281004460736006,Consumer Discretionary,1.9367770039299843,High Beta
2020-02-04,NEM,-0.030284866713365183,Materials,0.2901094275651221,Low Beta
2020-02-04,OKE,0.006294133808431431,Energy,1.5831842136241936,High Beta
2020-02-04,ON,-0.004530596907746419,Information Technology,1.6822247449069645,High Beta
2020-02-04,OXY,0.01042468619408407,Energy,1.7262379082508437,High Beta
2020-02-04,PG,0.0043864418454551395,Consumer Staples,0.667031482232581,Low Beta
2020-02-04,PRU,0.021943095894346294,Financials,1.595709425793827,High Beta
2020-02-04,PSA,-0.00460501686256729,Real Estate,0.597557369079425,Low Beta
2020-02-04,RCL,0.013222701227784047,Consumer Discretionary,1.809571966821288,High Beta
2020-02-04,SJM,0.004023864334322669,Consumer Staples,0.3851387093791879,Low Beta
2020-02-04,SW,0.0,Materials,0.4651485500337147,Low Beta
2020-02-04,SYF,0.007069544655584767,Financials,1.5916286187093565,High Beta
2020-02-04,TPR,0.04396705561040055,Consumer Discretionary,1.6750840332864412,High Beta
2020-02-04,TRGP,0.027517122376546306,Energy,1.8301363839659812,High Beta
2020-02-04,TTD,0.10096063532358276,Communication Services,1.55838494388866,High Beta
2020-02-04,URI,0.05582360237485565,Industrials,1.6341744654860664,High Beta
2020-02-04,VZ,0.004125511037365736,Communication Services,0.5189669305555996,Low Beta
2020-02-04,WDC,0.017542959568149365,Information Technology,1.6024303444777646,High Beta
2020-02-04,WEC,-0.01246721217674608,Utilities,0.6188645710611731,Low Beta
2020-02-04,WMT,0.008713215962974176,Consumer Staples,0.5449454621080049,Low Beta
2020-02-04,WYNN,0.03153964857807787,Consumer Discretionary,1.5898594484416992,High Beta
2020-02-04,XYZ,0.013690300227401189,Financials,1.7082948685545214,High Beta
2020-02-05,AEP,-0.007317447599755582,Utilities,0.5855510507318068,Low Beta
2020-02-05,AMP,0.015916049618933007,Financials,1.770886085357816,High Beta
2020-02-05,APA,0.026649508681704768,Energy,1.9504802306078584,High Beta
2020-02-05,BA,0.03586536603529221,Industrials,1.655419275218408,High Beta
2020-02-05,C,0.03025638116393146,Financials,1.570468635973682,High Beta
2020-02-05,CAG,0.023224547382656523,Consumer Staples,0.4802031553953858,Low Beta
2020-02-05,CCL,0.013227063343452361,Consumer Discretionary,1.8373474513096075,High Beta
2020-02-05,CHD,-0.006442824659460539,Consumer Staples,0.4887350572192573,Low Beta
2020-02-05,CHRW,0.007036203179840025,Industrials,0.5900930323754365,Low Beta
2020-02-05,CL,0.004367252829743115,Consumer Staples,0.6415020560721268,Low Beta
2020-02-05,CLX,0.010457194995150165,Consumer Staples,0.3303493339744947,Low Beta
2020-02-05,CMS,0.007983544830364135,Utilities,0.6372607528228073,Low Beta
2020-02-05,COF,0.02945370555466185,Financials,1.5607250917854707,High Beta
2020-02-05,COST,0.013195900755751446,Consumer Staples,0.6636627951917302,Low Beta
2020-02-05,CPB,0.006963140491072061,Consumer Staples,0.3452942820994704,Low Beta
2020-02-05,CVNA,-0.01712279365813983,Consumer Discretionary,1.9199095993306492,High Beta
2020-02-05,DG,0.008108474795721706,Consumer Staples,0.5782907860957667,Low Beta
2020-02-05,DPZ,0.016721191490135612,Consumer Discretionary,0.5289651261194434,Low Beta
2020-02-05,DVN,0.06850482009528099,Energy,1.69817010618707,High Beta
2020-02-05,ED,0.009250302806822784,Utilities,0.5581115169616554,Low Beta
2020-02-05,EXR,-0.006737028638012914,Real Estate,0.6184219832313661,Low Beta
2020-02-05,FANG,0.05551800618965407,Energy,1.5597430966611443,High Beta
2020-02-05,FCX,0.030268173624474703,Materials,1.634547283993815,High Beta
2020-02-05,GEN,0.006255006606511877,Information Technology,0.6456855977506586,Low Beta
2020-02-05,GILD,-0.022962112503518588,Health Care,0.6266118025520079,Low Beta
2020-02-05,GIS,0.0001904149702234727,Consumer Staples,0.4105363536682694,Low Beta
2020-02-05,HAL,0.04113586859106848,Energy,1.779042915001656,High Beta
2020-02-05,HRL,-0.0033706661543687066,Consumer Staples,0.450234151534058,Low Beta
2020-02-05,IVZ,0.029803201169886162,Financials,1.5699667125828225,High Beta
2020-02-05,KDP,0.0006971274865496385,Consumer Staples,0.5522291159748857,Low Beta
2020-02-05,KEY,0.03353985606186429,Financials,1.5750747595418342,High Beta
2020-02-05,KMB,0.011718194250542916,Consumer Staples,0.5618366175429953,Low Beta
2020-02-05,KR,0.02487989605888142,Consumer Staples,0.3428434136555888,Low Beta
2020-02-05,LNT,-0.0017061260325223304,Utilities,0.669166453672066,Low Beta
2020-02-05,LRCX,0.0006759618276692934,Information Technology,1.5929226870634567,High Beta
2020-02-05,MGM,0.003713814051787651,Consumer Discretionary,1.790475425493799,High Beta
2020-02-05,MKC,0.00811842476037115,Consumer Staples,0.6579102598150524,Low Beta
2020-02-05,MPC,0.03948025767213232,Energy,1.6182945635653836,High Beta
2020-02-05,NCLH,0.006553830273684564,Consumer Discretionary,1.9367770039299843,High Beta
2020-02-05,NEM,0.0015812844007692163,Materials,0.2901094275651221,Low Beta
2020-02-05,OKE,0.015366345743337291,Energy,1.5831842136241936,High Beta
2020-02-05,ON,0.06494837395141656,Information Technology,1.6822247449069645,High Beta
2020-02-05,OXY,0.03922070918406214,Energy,1.7262379082508437,High Beta
2020-02-05,PG,0.009110083118233912,Consumer Staples,0.667031482232581,Low Beta
2020-02-05,PRU,0.022309078877240058,Financials,1.595709425793827,High Beta
2020-02-05,PSA,-0.0045362461313510636,Real Estate,0.597557369079425,Low Beta
2020-02-05,RCL,0.002201094771853305,Consumer Discretionary,1.809571966821288,High Beta
2020-02-05,SJM,0.026512259820960497,Consumer Staples,0.3851387093791879,Low Beta
2020-02-05,SW,0.052442570302968,Materials,0.4651485500337147,Low Beta
2020-02-05,SYF,0.023608795969276286,Financials,1.5916286187093565,High Beta
2020-02-05,TPR,0.042820178444299944,Consumer Discretionary,1.6750840332864412,High Beta
2020-02-05,TRGP,0.020282574176578947,Energy,1.8301363839659812,High Beta
2020-02-05,TTD,-0.05286929617779252,Communication Services,1.55838494388866,High Beta
2020-02-05,URI,0.045385552706814034,Industrials,1.6341744654860664,High Beta
2020-02-05,VZ,0.014307948973152889,Communication Services,0.5189669305555996,Low Beta
2020-02-05,WDC,-0.004687282981826907,Information Technology,1.6024303444777646,High Beta
2020-02-05,WEC,0.0037065087663380463,Utilities,0.6188645710611731,Low Beta
2020-02-05,WMT,0.013271440673725229,Consumer Staples,0.5449454621080049,Low Beta
2020-02-05,WYNN,-0.003170056480162196,Consumer Discretionary,1.5898594484416992,High Beta
2020-02-05,XYZ,-0.03330501350548001,Financials,1.7082948685545214,High Beta
2020-02-06,AEP,0.0012721737886034908,Utilities,0.5855510507318068,Low Beta
2020-02-06,AMP,-0.0008522489452904506,Financials,1.770886085357816,High Beta
2020-02-06,APA,0.0013830155530448667,Energy,1.9504802306078584,High Beta
2020-02-06,BA,0.035414646239361226,Industrials,1.655419275218408,High Beta
2020-02-06,C,0.001520832664562233,Financials,1.570468635973682,High Beta
2020-02-06,CAG,-0.01791264692015056,Consumer Staples,0.4802031553953858,Low Beta
2020-02-06,CCL,-0.008189299587332045,Consumer Discretionary,1.8373474513096075,High Beta
2020-02-06,CHD,-0.004048279325957197,Consumer Staples,0.4887350572192573,Low Beta
2020-02-06,CHRW,0.01148177615282885,Industrials,0.5900930323754365,Low Beta
2020-02-06,CL,0.007629569873256296,Consumer Staples,0.6415020560721268,Low Beta
2020-02-06,CLX,-0.0016344053496143952,Consumer Staples,0.3303493339744947,Low Beta
2020-02-06,CMS,-0.002699790364786714,Utilities,0.6372607528228073,Low Beta
2020-02-06,COF,-0.011716117347312873,Financials,1.5607250917854707,High Beta
2020-02-06,COST,0.007464949742446977,Consumer Staples,0.6636627951917302,Low Beta
2020-02-06,CPB,-0.017291417972745932,Consumer Staples,0.3452942820994704,Low Beta
2020-02-06,CVNA,0.014490575727284924,Consumer Discretionary,1.9199095993306492,High Beta
2020-02-06,DG,-0.011447834028135779,Consumer Staples,0.5782907860957667,Low Beta
2020-02-06,DPZ,0.005023062734712893,Consumer Discretionary,0.5289651261194434,Low Beta
2020-02-06,DVN,-0.012032616319715113,Energy,1.69817010618707,High Beta
2020-02-06,ED,0.0007492441040208405,Utilities,0.5581115169616554,Low Beta
2020-02-06,EXR,0.005011659281147058,Real Estate,0.6184219832313661,Low Beta
2020-02-06,FANG,-0.015231748284187871,Energy,1.5597430966611443,High Beta
2020-02-06,FCX,-0.0072788193011117785,Materials,1.634547283993815,High Beta
2020-02-06,GEN,-0.0017016986090014462,Information Technology,0.6456855977506586,Low Beta
2020-02-06,GILD,0.034908302427844734,Health Care,0.6266118025520079,Low Beta
2020-02-06,GIS,-0.016304450295891143,Consumer Staples,0.4105363536682694,Low Beta
2020-02-06,HAL,-0.014273271570531636,Energy,1.779042915001656,High Beta
2020-02-06,HRL,-0.01060682232080219,Consumer Staples,0.450234151534058,Low Beta
2020-02-06,IVZ,-0.010385268669661161,Financials,1.5699667125828225,High Beta
2020-02-06,KDP,-0.004541238569001025,Consumer Staples,0.5522291159748857,Low Beta
2020-02-06,KEY,-0.020192655451757306,Financials,1.5750747595418342,High Beta
2020-02-06,KMB,-0.0037293308287246895,Consumer Staples,0.5618366175429953,Low Beta
2020-02-06,KR,-0.0010689532146067541,Consumer Staples,0.3428434136555888,Low Beta
2020-02-06,LNT,-0.0005125796656314535,Utilities,0.669166453672066,Low Beta
2020-02-06,LRCX,-0.006470223386808554,Information Technology,1.5929226870634567,High Beta
2020-02-06,MGM,0.0033926059991126523,Consumer Discretionary,1.790475425493799,High Beta
2020-02-06,MKC,0.0006790758834028328,Consumer Staples,0.6579102598150524,Low Beta
2020-02-06,MPC,-0.0014416245747734347,Energy,1.6182945635653836,High Beta
2020-02-06,NCLH,-0.0001815105043284654,Consumer Discretionary,1.9367770039299843,High Beta
2020-02-06,NEM,0.002029529749728139,Materials,0.2901094275651221,Low Beta
2020-02-06,OKE,-0.002896370361869485,Energy,1.5831842136241936,High Beta
2020-02-06,ON,-0.01141238131271537,Information Technology,1.6822247449069645,High Beta
2020-02-06,OXY,0.0,Energy,1.7262379082508437,High Beta
2020-02-06,PG,0.0025988918838385886,Consumer Staples,0.667031482232581,Low Beta
2020-02-06,PRU,-0.0032468565768926207,Financials,1.595709425793827,High Beta
2020-02-06,PSA,0.008472179832549453,Real Estate,0.597557369079425,Low Beta
2020-02-06,RCL,-0.013536312050609272,Consumer Discretionary,1.809571966821288,High Beta
2020-02-06,SJM,0.0034390631089187265,Consumer Staples,0.3851387093791879,Low Beta
2020-02-06,SW,-0.02697037499414376,Materials,0.4651485500337147,Low Beta
2020-02-06,SYF,-0.000602505230369343,Financials,1.5916286187093565,High Beta
2020-02-06,TPR,0.02125890921215399,Consumer Discretionary,1.6750840332864412,High Beta
2020-02-06,TRGP,-0.011539523460757185,Energy,1.8301363839659812,High Beta
2020-02-06,TTD,0.00413028298083501,Communication Services,1.55838494388866,High Beta
2020-02-06,URI,-0.011531481778265948,Industrials,1.6341744654860664,High Beta
2020-02-06,VZ,0.005228953162774339,Communication Services,0.5189669305555996,Low Beta
2020-02-06,WDC,0.008625213679351177,Information Technology,1.6024303444777646,High Beta
2020-02-06,WEC,-0.0011003303212802592,Utilities,0.6188645710611731,Low Beta
2020-02-06,WMT,-0.00428984412325531,Consumer Staples,0.5449454621080049,Low Beta
2020-02-06,WYNN,0.014335873367456824,Consumer Discretionary,1.5898594484416992,High Beta
2020-02-06,XYZ,0.0033172029995620616,Financials,1.7082948685545214,High Beta
2020-02-07,AEP,-0.0020701261923184496,Utilities,0.5855510507318068,Low Beta
2020-02-07,AMP,-0.003359747321960673,Financials,1.770886085357816,High Beta
2020-02-07,APA,-0.02909947987099538,Energy,1.9504802306078584,High Beta
2020-02-07,BA,-0.01380184396530939,Industrials,1.655419275218408,High Beta
2020-02-07,C,-0.0035518328250234827,Financials,1.570468635973682,High Beta
2020-02-07,CAG,-0.004372348381374183,Consumer Staples,0.4802031553953858,Low Beta
2020-02-07,CCL,-0.03675685446712737,Consumer Discretionary,1.8373474513096075,High Beta
2020-02-07,CHD,0.0071404080898798275,Consumer Staples,0.4887350572192573,Low Beta
2020-02-07,CHRW,0.010813683254624357,Industrials,0.5900930323754365,Low Beta
2020-02-07,CL,-0.003675917848432693,Consumer Staples,0.6415020560721268,Low Beta
2020-02-07,CLX,0.007002941985846177,Consumer Staples,0.3303493339744947,Low Beta
2020-02-07,CMS,-0.0026773560820107824,Utilities,0.6372607528228073,Low Beta
2020-02-07,COF,-0.012883291497094418,Financials,1.5607250917854707,High Beta
2020-02-07,COST,0.009675774826101055,Consumer Staples,0.6636627951917302,Low Beta
2020-02-07,CPB,0.014839761594399384,Consumer Staples,0.3452942820994704,Low Beta
2020-02-07,CVNA,-0.02445649871922336,Consumer Discretionary,1.9199095993306492,High Beta
2020-02-07,DG,-0.0032212872512850863,Consumer Staples,0.5782907860957667,Low Beta
2020-02-07,DPZ,-0.014056151648471812,Consumer Discretionary,0.5289651261194434,Low Beta
2020-02-07,DVN,-0.0069414964531812244,Energy,1.69817010618707,High Beta
2020-02-07,ED,-0.00740945713638769,Utilities,0.5581115169616554,Low Beta
2020-02-07,EXR,0.0017253693568659223,Real Estate,0.6184219832313661,Low Beta
2020-02-07,FANG,-0.026451662222144127,Energy,1.5597430966611443,High Beta
2020-02-07,FCX,-0.043124326292798165,Materials,1.634547283993815,High Beta
2020-02-07,GEN,0.1136732973064282,Information Technology,0.6456855977506586,Low Beta
2020-02-07,GILD,0.009629555322100861,Health Care,0.6266118025520079,Low Beta
2020-02-07,GIS,0.0036676279317705896,Consumer Staples,0.4105363536682694,Low Beta
2020-02-07,HAL,-0.02088110338901826,Energy,1.779042915001656,High Beta
2020-02-07,HRL,0.004256181095398291,Consumer Staples,0.450234151534058,Low Beta
2020-02-07,IVZ,0.001098343989144694,Financials,1.5699667125828225,High Beta
2020-02-07,KDP,0.00034992833629973226,Consumer Staples,0.5522291159748857,Low Beta
2020-02-07,KEY,-0.0005099602681402442,Financials,1.5750747595418342,High Beta
2020-02-07,KMB,0.0020044668952742912,Consumer Staples,0.5618366175429953,Low Beta
2020-02-07,KR,-0.003213732757785302,Consumer Staples,0.3428434136555888,Low Beta
2020-02-07,LNT,-0.003422845802335883,Utilities,0.669166453672066,Low Beta
2020-02-07,LRCX,-0.025419209378469938,Information Technology,1.5929226870634567,High Beta
2020-02-07,MGM,-0.03509133673041567,Consumer Discretionary,1.790475425493799,High Beta
2020-02-07,MKC,0.0060881786792054,Consumer Staples,0.6579102598150524,Low Beta
2020-02-07,MPC,-0.01398131052433586,Energy,1.6182945635653836,High Beta
2020-02-07,NCLH,-0.04244909574275044,Consumer Discretionary,1.9367770039299843,High Beta
2020-02-07,NEM,-0.008370138815623684,Materials,0.2901094275651221,Low Beta
2020-02-07,OKE,-0.006480941704103594,Energy,1.5831842136241936,High Beta
2020-02-07,ON,-0.022244586346814994,Information Technology,1.6822247449069645,High Beta
2020-02-07,OXY,-0.005475716822401438,Energy,1.7262379082508437,High Beta
2020-02-07,PG,-0.008372293673468676,Consumer Staples,0.667031482232581,Low Beta
2020-02-07,PRU,-0.0069473514866432795,Financials,1.595709425793827,High Beta
2020-02-07,PSA,0.005342092065887178,Real Estate,0.597557369079425,Low Beta
2020-02-07,RCL,-0.04487639570953496,Consumer Discretionary,1.809571966821288,High Beta
2020-02-07,SJM,0.004259125833316597,Consumer Staples,0.3851387093791879,Low Beta
2020-02-07,SW,0.02909677207742752,Materials,0.4651485500337147,Low Beta
2020-02-07,SYF,0.0,Financials,1.5916286187093565,High Beta
2020-02-07,TPR,-0.0361635221979772,Consumer Discretionary,1.6750840332864412,High Beta
2020-02-07,TRGP,-0.01675783476870241,Energy,1.8301363839659812,High Beta
2020-02-07,TTD,0.009033891228003315,Communication Services,1.55838494388866,High Beta
2020-02-07,URI,-0.018918675251422695,Industrials,1.6341744654860664,High Beta
2020-02-07,VZ,0.008376794082023829,Communication Services,0.5189669305555996,Low Beta
2020-02-07,WDC,-0.02460905683150856,Information Technology,1.6024303444777646,High Beta
2020-02-07,WEC,-0.0015028854521775238,Utilities,0.6188645710611731,Low Beta
2020-02-07,WMT,0.0012032734552046614,Consumer Staples,0.5449454621080049,Low Beta
2020-02-07,WYNN,-0.055778671276849205,Consumer Discretionary,1.5898594484416992,High Beta
2020-02-07,XYZ,0.00444810376934147,Financials,1.7082948685545214,High Beta
2020-02-10,AEP,0.0057071013608131676,Utilities,0.5855510507318068,Low Beta
2020-02-10,AMP,0.002563639819786565,Financials,1.770886085357816,High Beta
2020-02-10,APA,-0.004992676659231267,Energy,1.9504802306078584,High Beta
2020-02-10,BA,0.023246656045195727,Industrials,1.655419275218408,High Beta
2020-02-10,C,-0.002672253595548521,Financials,1.570468635973682,High Beta
2020-02-10,CAG,0.009035751938869234,Consumer Staples,0.4802031553953858,Low Beta
2020-02-10,CCL,-0.010002530448112055,Consumer Discretionary,1.8373474513096075,High Beta
2020-02-10,CHD,0.014130198555910993,Consumer Staples,0.4887350572192573,Low Beta
2020-02-10,CHRW,-0.01982417197605041,Industrials,0.5900930323754365,Low Beta
2020-02-10,CL,0.017212687033348235,Consumer Staples,0.6415020560721268,Low Beta
2020-02-10,CLX,0.008565793104465763,Consumer Staples,0.3303493339744947,Low Beta
2020-02-10,CMS,0.006235691687152555,Utilities,0.6372607528228073,Low Beta
2020-02-10,COF,0.0014723163933990913,Financials,1.5607250917854707,High Beta
2020-02-10,COST,0.0005098224934060154,Consumer Staples,0.6636627951917302,Low Beta
2020-02-10,CPB,-0.0036895148031180114,Consumer Staples,0.3452942820994704,Low Beta
2020-02-10,CVNA,0.00650593232692038,Consumer Discretionary,1.9199095993306492,High Beta
2020-02-10,DG,0.003993260566286947,Consumer Staples,0.5782907860957667,Low Beta
2020-02-10,DPZ,-0.0023984441277614915,Consumer Discretionary,0.5289651261194434,Low Beta
2020-02-10,DVN,-0.018897486133895827,Energy,1.69817010618707,High Beta
2020-02-10,ED,0.003228206711689386,Utilities,0.5581115169616554,Low Beta
2020-02-10,EXR,0.009392295941937641,Real Estate,0.6184219832313661,Low Beta
2020-02-10,FANG,-0.03063711704705288,Energy,1.5597430966611443,High Beta
2020-02-10,FCX,0.03087447596737907,Materials,1.634547283993815,High Beta
2020-02-10,GEN,0.023542636627078048,Information Technology,0.6456855977506586,Low Beta
2020-02-10,GILD,0.0017405985667473436,Health Care,0.6266118025520079,Low Beta
2020-02-10,GIS,0.008824407659339109,Consumer Staples,0.4105363536682694,Low Beta
2020-02-10,HAL,-0.01851939362406083,Energy,1.779042915001656,High Beta
2020-02-10,HRL,0.005083658545323313,Consumer Staples,0.450234151534058,Low Beta
2020-02-10,IVZ,0.019565850406200826,Financials,1.5699667125828225,High Beta
2020-02-10,KDP,0.004888490543758661,Consumer Staples,0.5522291159748857,Low Beta
2020-02-10,KEY,-0.0040899887281713315,Financials,1.5750747595418342,High Beta
2020-02-10,KMB,0.009552302071996564,Consumer Staples,0.5618366175429953,Low Beta
2020-02-10,KR,0.006417093499933602,Consumer Staples,0.3428434136555888,Low Beta
2020-02-10,LNT,0.001541821594303747,Utilities,0.669166453672066,Low Beta
2020-02-10,LRCX,0.013947829383624332,Information Technology,1.5929226870634567,High Beta
2020-02-10,MGM,0.023634200002298125,Consumer Discretionary,1.790475425493799,High Beta
